UserId,Tweets,Likes,Comments,Retweets,Tweet_Url
@TrollFootball,Al Ahli owns Al Ittihad,12K,1K,2.9K,https://twitter.com/TrollFootball/status/1710348968008220699
@TrollFootball,We are all familiar with their game,57K,434,3K,https://twitter.com/TrollFootball/status/1710300602192769295
@TrollFootball,Fight for the best oil club,113K,462,7.2K,https://twitter.com/TrollFootball/status/1710284399994900689
@TrollFootball,Thank you Jack,32K,173,1.7K,https://twitter.com/TrollFootball/status/1710277826585178576
@TrollFootball,Yoga Onana,71K,762,5.5K,https://twitter.com/TrollFootball/status/1710232907326087659
@TrollFootball,Group A of Champions League,114K,896,9.9K,https://twitter.com/TrollFootball/status/1710022276299501600
@TrollFootball,Manchester United back to where they belong,16K,238,1.8K,https://twitter.com/TrollFootball/status/1709991879989756154
@TrollFootball,So this is why Haaland never cuts his hair,27K,231,2.6K,https://twitter.com/TrollFootball/status/1709985753948627382
@TrollFootball,Ten Hag can’t cook,94K,654,7.8K,https://twitter.com/TrollFootball/status/1709935382287274288
@TrollFootball,Poor Porto,56K,560,6.2K,https://twitter.com/TrollFootball/status/1709678925612204139
@TrollFootball,Newcastle United and PSG,50K,469,3.4K,https://twitter.com/TrollFootball/status/1709676809510391936
@TrollFootball,PSG with Neymar & Messi vs PSG without Neymar & Messi,75K,682,6.7K,https://twitter.com/TrollFootball/status/1709674224917393648
@TrollFootball,Live scenes from Porto,109K,1K,15K,https://twitter.com/TrollFootball/status/1709671427480162331
@TrollFootball,Barcelona's man of the match,87K,1.4K,10K,https://twitter.com/TrollFootball/status/1709669890041303269
@TrollFootball,Ousmane Dembele at PSG,21K,225,1.9K,https://twitter.com/TrollFootball/status/1709668477139566621
@TrollFootball,Newcastle United in group of death,91K,663,12K,https://twitter.com/TrollFootball/status/1709658138058633497
@TrollFootball,Refereelona are back!!,70K,1.1K,9.9K,https://twitter.com/TrollFootball/status/1709654067318833477
@TrollFootball,Onana watching Marquinhos from his home,23K,129,1K,https://twitter.com/TrollFootball/status/1709649809332674637
@TrollFootball,Man United trying to find a club they can beat,97K,1.1K,16K,https://twitter.com/TrollFootball/status/1709610388734492857
@TrollFootball,"Points in Champions League this season:

Chelsea: 0 points
Man Utd: 0 points",63K,570,7.2K,https://twitter.com/TrollFootball/status/1709345607796551932
@TrollFootball,55m Onana got chipped from here,76K,587,3.7K,https://twitter.com/TrollFootball/status/1709327111737966641
@TrollFootball,Champions League 2023-24,43K,404,3.5K,https://twitter.com/TrollFootball/status/1709321812733984951
@TrollFootball,Galatasaray at Old Trafford,109K,516,8.2K,https://twitter.com/TrollFootball/status/1709318759721120148
@TrollFootball,Lens against Arsenal,15K,355,2.4K,https://twitter.com/TrollFootball/status/1709316558583923182
@TrollFootball,"It's so hard to win at Old Trafford, even Man United can't win there.",94K,659,7.9K,https://twitter.com/TrollFootball/status/1709315639385420210
@TrollFootball,We are just 2 months into the season,99K,739,11K,https://twitter.com/TrollFootball/status/1709313269431779437
@TrollFootball,Man United,29K,309,4.4K,https://twitter.com/TrollFootball/status/1709311898259517774
@TrollFootball,Group A of Champions League,138K,920,10K,https://twitter.com/TrollFootball/status/1709308020381937901
@TrollFootball,Casemiro against Galatasaray,75K,523,4.8K,https://twitter.com/TrollFootball/status/1709306388717986184
@TrollFootball,Man United's defence,38K,332,2.7K,https://twitter.com/TrollFootball/status/1709305448086519942
@TrollFootball,I love this app,9.5K,119,635,https://twitter.com/TrollFootball/status/1709301346547950065
@TrollFootball,Onanaman,67K,792,5.8K,https://twitter.com/TrollFootball/status/1709296667285999623
@TrollFootball,Bellingham is a tank,22K,186,1.3K,https://twitter.com/TrollFootball/status/1709293998890733569
@TrollFootball,Zaha whenever he plays at Old Trafford,68K,290,2.9K,https://twitter.com/TrollFootball/status/1709288185216315411
@TrollFootball,Braga comes back from 2-0 down to beat Union Berlin,13K,120,878,https://twitter.com/TrollFootball/status/1709278238604738982
@TrollFootball,"Mudryk scored
Chelsea scored 2 in 2 mins
Havertz scored
Man City lost
Spurs at 2nd
PSG at 5th
Ramos own goal vs Barca
Arsenal playing Champions League",104K,779,8.8K,https://twitter.com/TrollFootball/status/1708933412046667944
@TrollFootball,"Goals in October:

Man United: 0
Mudryk: 1",35K,367,3.2K,https://twitter.com/TrollFootball/status/1708927469976158715
@TrollFootball,"MUDRYK HAS SCORED A GOAL!!

I REPEAT, MUDRYK HAS SCORED A GOAL!!",67K,655,6K,https://twitter.com/TrollFootball/status/1708924656772636878
@TrollFootball,Messi gone wild,24K,416,2.1K,https://twitter.com/TrollFootball/status/1708810459074212126
@TrollFootball,Chelsea in September,48K,796,6.4K,https://twitter.com/TrollFootball/status/1708785307716370750
@TrollFootball,"Last weekend:

Guardiola + Klopp + Ten Hag = 0 points

Allegri = 1 point",12K,195,867,https://twitter.com/TrollFootball/status/1708775080820363479
@TrollFootball,Poor kid,46K,603,3.7K,https://twitter.com/TrollFootball/status/1708747589502325014
@TrollFootball,Perfectly timed photo,3.9K,109,111,https://twitter.com/TrollFootball/status/1708566445901095181
@TrollFootball,Messi gone wild,24K,416,2.1K,https://twitter.com/TrollFootball/status/1708810459074212126
@TrollFootball,Poor kid,46K,603,3.7K,https://twitter.com/TrollFootball/status/1708747589502325014
@TrollFootball,If Marcus Rashford was a car,64K,737,3.8K,https://twitter.com/TrollFootball/status/1708557741931774407
@TrollFootball,Game ended with the perfect scoreline,65K,542,5.8K,https://twitter.com/TrollFootball/status/1708501453504180701
@TrollFootball,Wolves admin,18K,223,2K,https://twitter.com/TrollFootball/status/1708497953571365237
@TrollFootball,Flirting vs Sexual Harassment,32K,300,2.5K,https://twitter.com/TrollFootball/status/1708476017784857034
@TrollFootball,Today in the Premier League,124K,823,13K,https://twitter.com/TrollFootball/status/1708190217063031234
@TrollFootball,Ange ball,15K,149,811,https://twitter.com/TrollFootball/status/1708188519108133275
@TrollFootball,"""You can now also release Matip's kids.""",13K,175,1.6K,https://twitter.com/TrollFootball/status/1708187485061226689
@TrollFootball,"""Liverpool are down to 9 men, you can now release the referee's family members.""",96K,635,8.2K,https://twitter.com/TrollFootball/status/1708185386197868591
@TrollFootball,The referee every time Liverpool players touch a Tottenham player,60K,599,10K,https://twitter.com/TrollFootball/status/1708182433374310711
@TrollFootball,"Debate over, it's well offside.",35K,373,3.5K,https://twitter.com/TrollFootball/status/1708174713967522193
@TrollFootball,Liverpool after going a man down and a goal down this season,30K,182,1.8K,https://twitter.com/TrollFootball/status/1708170411542823003
@TrollFootball,"""It's just the start of the season, trust the process. Ten Hag will save Man United.""",14K,276,3K,https://twitter.com/TrollFootball/status/1708154833474093119
@TrollFootball,Man City without Rodri,29K,265,1.7K,https://twitter.com/TrollFootball/status/1708152819704824221
@TrollFootball,Amrabat to the rescue,15K,136,869,https://twitter.com/TrollFootball/status/1708105341588627943
@TrollFootball,Ollie Watkins whenever he plays Brighton,8.9K,182,701,https://twitter.com/TrollFootball/status/1708087215123824967
@TrollFootball,Wait for it...,22K,588,3.8K,https://twitter.com/TrollFootball/status/1708058610238972199
@TrollFootball,Negreira’s Clasico Games,53K,1.2K,15K,https://twitter.com/TrollFootball/status/1708044465074536669
@TrollFootball,Barca vs Sevilla man of the match,26K,247,1K,https://twitter.com/TrollFootball/status/1707863387026121020
@TrollFootball,Which Barca duo is the best?,20K,175,1K,https://twitter.com/TrollFootball/status/1707861662936580142
@TrollFootball,"Goal: Ramos
Assist: Yamal",46K,262,3K,https://twitter.com/TrollFootball/status/1707857584902803928
@TrollFootball,Chelsea's September goal of the month,61K,570,4.5K,https://twitter.com/TrollFootball/status/1707815059030720806
@TrollFootball,Chelsea's September goal of the month,61K,570,4.5K,https://twitter.com/TrollFootball/status/1707815059030720806
@TrollFootball,My dog has better ball knowledge than EA,35K,301,1.3K,https://twitter.com/TrollFootball/status/1707811750102356410
@TrollFootball,He's just like us,16K,231,2.2K,https://twitter.com/TrollFootball/status/1707769691362791739
@TrollFootball,"3x Fantasy5 jackpot winners this season are balling in their £5,000 win. Take 2 mins to make your team and you could be joining them! Free to play >>",364,57,23,https://twitter.com/TrollFootball/status/1707748361967690051
@TrollFootball,This weekend in Ligue 1,143K,1.7K,10K,https://twitter.com/TrollFootball/status/1707720965642182881
@TrollFootball,Dog after signing for Chelsea,4.5K,91,298,https://twitter.com/TrollFootball/status/1707338117399650698
@TrollFootball,Meanwhile in La Liga,81K,636,6.9K,https://twitter.com/TrollFootball/status/1707316632291299695
@TrollFootball,Eddie Howe vs Pep Guardiola,8.6K,138,749,https://twitter.com/TrollFootball/status/1707139128499077202
@TrollFootball,"Kalvin Phillips started a game for Man City
Kvaratskhelia scored a goal
Casemiro is Man Utd's top scorer
Girona are top of La Liga
Chelsea scored a goal
Chelsea won a game
City knocked out from 3rd round of Energy drink cup",55K,328,6K,https://twitter.com/TrollFootball/status/1707137197382705474
@TrollFootball,Congratulations to Jackson for winning Chelsea's September goal of the month for his tap-in against Brighton.,51K,562,3K,https://twitter.com/TrollFootball/status/1707133354435600707
@TrollFootball,NICOLAS JACKSON HAS SCORED A GOAL,30K,282,1.5K,https://twitter.com/TrollFootball/status/1707124042757451934
@TrollFootball,Osimhen after scoring for Napoli,70K,308,6.3K,https://twitter.com/TrollFootball/status/1707114802412167405
@TrollFootball,Ipswich town has won the social media with this,11K,97,921,https://twitter.com/TrollFootball/status/1707104007016096230
@TrollFootball,Close your eyes gently,50K,775,4.1K,https://twitter.com/TrollFootball/status/1707011685981061234
@TrollFootball,Arda Güler's leg,35K,428,2.2K,https://twitter.com/TrollFootball/status/1706654069299777761
@TrollFootball,Serie A top 4,34K,192,2.3K,https://twitter.com/TrollFootball/status/1706637546229276698
@TrollFootball,Jadon Sancho arriving at Man United training today,40K,304,3.5K,https://twitter.com/TrollFootball/status/1706617720681222321
@TrollFootball,Daddy Boehly,16K,259,900,https://twitter.com/TrollFootball/status/1706595278097101212
@TrollFootball,Apple have released a new Chelsea edition iPhone so their fans can see their current league standings.,78K,939,7.3K,https://twitter.com/TrollFootball/status/1706502969338855431
@TrollFootball,How to play for Chelsea,22K,343,2.9K,https://twitter.com/TrollFootball/status/1706402731601076486
@TrollFootball,Bro did 14 celebrations for one goal,84K,1K,8.1K,https://twitter.com/TrollFootball/status/1706319684713254996
@TrollFootball,"If Chelsea do not score against Brighton on wednesday, they’ll have to select their goal of the month from training sessions (if they have scored one there).",80K,940,7.3K,https://twitter.com/TrollFootball/status/1706302228393324679
@TrollFootball,Bro did 14 celebrations for one goal,84K,1K,8.1K,https://twitter.com/TrollFootball/status/1706319684713254996
@TrollFootball,This is brilliant,112K,569,11K,https://twitter.com/TrollFootball/status/1706267387421483082
@TrollFootball,Here we go!!,66K,530,6.9K,https://twitter.com/TrollFootball/status/1706239055409582454
@TrollFootball,Dominos,55K,266,4.4K,https://twitter.com/TrollFootball/status/1706076497692283292
@TrollFootball,Real Madrid fans right now,8.2K,173,593,https://twitter.com/TrollFootball/status/1706071735051641320
@TrollFootball,Conceding 8 goals,61K,415,4.1K,https://twitter.com/TrollFootball/status/1705997857637933378
@TrollFootball,Pray for Chelsea,22K,471,3K,https://twitter.com/TrollFootball/status/1705981452406358204
@TrollFootball,Trolling Chelsea is like trolling Luton Town these days.,64K,543,7.2K,https://twitter.com/TrollFootball/status/1705971924696772996
@TrollFootball,Saka is savage,34K,259,2.2K,https://twitter.com/TrollFootball/status/1705939842725446115
@TrollFootball,A 6 year old kid has better football knowledge than Marcus Rashford.,88K,791,7.9K,https://twitter.com/TrollFootball/status/1705921316027531416
@TrollFootball,Chelsea to Man United after seeing them move up the table,22K,232,1.5K,https://twitter.com/TrollFootball/status/1705894545886474247
@TrollFootball,Haaland > Chelsea,46K,247,2.8K,https://twitter.com/TrollFootball/status/1705703048469717396
@TrollFootball,"35 yrs old Jonny Evans got relegated with Leicester, was without any club for months, comes back to Man United and still has more assists than €100m Mudryk.",79K,586,9.5K,https://twitter.com/TrollFootball/status/1705684363990495633
@TrollFootball,"*Manchester United scores a goal*

VAR:",34K,251,3.8K,https://twitter.com/TrollFootball/status/1705667666277453938
@TrollFootball,The sudden silence of Real Madrid fans on twitter is proudly sponsored by FC Barcelona.,101K,974,8.6K,https://twitter.com/TrollFootball/status/1705649744855392764
@TrollFootball,"Man Utd's defence of Onana, Lindelof and Evans against Burnley",20K,311,2.1K,https://twitter.com/TrollFootball/status/1705645401678684314
@TrollFootball,"*Manchester United scores a goal*

VAR:",34K,251,3.8K,https://twitter.com/TrollFootball/status/1705667666277453938
@TrollFootball,"Man Utd's defence of Onana, Lindelof and Evans against Burnley",20K,311,2.1K,https://twitter.com/TrollFootball/status/1705645401678684314
@TrollFootball,POV: Ederson and Awoniyi,33K,205,2.1K,https://twitter.com/TrollFootball/status/1705609440148226064
@TrollFootball,Messi tax,51K,384,2K,https://twitter.com/TrollFootball/status/1705607909990646095
@TrollFootball,Not sure if Rodri or Khali,23K,203,1.5K,https://twitter.com/TrollFootball/status/1705604059913207853
@TrollFootball,"Rodri: Anything Casemiro can do, I do better.",61K,420,4.8K,https://twitter.com/TrollFootball/status/1705601887515386009
@TrollFootball,Manchester United new logo:,17K,187,1.6K,https://twitter.com/TrollFootball/status/1705581081108398303
@TrollFootball,Chelsea fans be like,48K,438,5.7K,https://twitter.com/TrollFootball/status/1705212160979198093
@TrollFootball,Erik ten Hag has got Man United back into the Top 4,90K,597,6.3K,https://twitter.com/TrollFootball/status/1705180790223511835
@TrollFootball,"- Man United almost got a 4-4 draw against Bayern
- Brighton destroyed Man United 3-1
- AEK Athens beat Brighton
- Royal Antwerp beat AEK Athens
- Barca demolished Royal Antwerp 5-0 with prime Barca style.",28K,294,1.4K,https://twitter.com/TrollFootball/status/1705161722951004373
@TrollFootball,American,2K,108,92,https://twitter.com/TrollFootball/status/1705124593508188287
@TrollFootball,"Ten Hag: ""The club hasn't supported me with the players I want.""

Interviewer: ""Which players do you want?""

Ten Hag: ""Mbappe, Haaland, Kane, Vinicius, Musiala, Bellingham, Xavi, Maradona, Pele.""",95K,941,6.7K,https://twitter.com/TrollFootball/status/1704967075175837920
@TrollFootball,Onana has more apologies than clean sheets this season.,21K,247,2.6K,https://twitter.com/TrollFootball/status/1704954770581278741
@TrollFootball,The Liverpool cycle 2023-24,53K,269,3.8K,https://twitter.com/TrollFootball/status/1704941756075081846
@TrollFootball,The Neymar effect,39K,895,3.5K,https://twitter.com/TrollFootball/status/1704907524804432291
@TrollFootball,Man United wore this jersey against the Germans,96K,587,3.8K,https://twitter.com/TrollFootball/status/1704860043546341682
@TrollFootball,Who did this?,140K,2.5K,17K,https://twitter.com/TrollFootball/status/1704595594126204987
@TrollFootball,Lisandro Martinez The Butcher,39K,309,3.7K,https://twitter.com/TrollFootball/status/1704592795556626482
@TrollFootball,"Bayern Munich letting Man United score a goal, only for them to score again few minutes later.",40K,370,5.4K,https://twitter.com/TrollFootball/status/1704589165826908626
@TrollFootball,It has started,37K,753,7K,https://twitter.com/TrollFootball/status/1704586038046269681
@TrollFootball,Bayern Munich fans,34K,272,2.8K,https://twitter.com/TrollFootball/status/1704584944150802828
@TrollFootball,Manchester United should have signed Mudryk instead of Onana. Clean sheets would have been guaranteed every game.,34K,469,2.9K,https://twitter.com/TrollFootball/status/1704583684840476842
@TrollFootball,Onana's gloves,69K,855,7.8K,https://twitter.com/TrollFootball/status/1704581339767308497
@TrollFootball,You cannot fool us Onana,44K,541,5K,https://twitter.com/TrollFootball/status/1704579792803152069
@TrollFootball,How to score against Onana? Just shoot,75K,1K,6.7K,https://twitter.com/TrollFootball/status/1704578877933187305
@TrollFootball,Accurate,90K,426,9.2K,https://twitter.com/TrollFootball/status/1704569729669615785
@TrollFootball,"No one:

Jude Bellingham after scoring a goal:",93K,368,10K,https://twitter.com/TrollFootball/status/1704566946698539283
@TrollFootball,Galatasaray's Maguire,74K,914,5.5K,https://twitter.com/TrollFootball/status/1704558526524260424
@TrollFootball,Sancho is playing FIFA whilst Man United are about to play Bayern Munich in UCL,9.2K,125,485,https://twitter.com/TrollFootball/status/1704557718881587468
@TrollFootball,Man United fans right now,17K,292,2.3K,https://twitter.com/TrollFootball/status/1704553655280521544
@TrollFootball,"Ten Hag on how to beat Bayern:

“We will get there 30 minutes earlier and score 3 goals before they arrive.”",69K,1.1K,7.2K,https://twitter.com/TrollFootball/status/1704494881790378131
@TrollFootball,Guys I just came back from future,25K,833,2.5K,https://twitter.com/TrollFootball/status/1704488575654379716
@TrollFootball,João Félix at Barca,36K,262,1.5K,https://twitter.com/TrollFootball/status/1704215082148733023
@TrollFootball,They did Nicolas Jackson dirty,89K,1.4K,13K,https://twitter.com/TrollFootball/status/1704205832882159939
@TrollFootball,Caught in 4k,22K,286,2.1K,https://twitter.com/TrollFootball/status/1704168312379170891
@TrollFootball,Advantage Man United,55K,550,4.5K,https://twitter.com/TrollFootball/status/1704151222704320875
@TrollFootball,Aaron Ramsey has done it again,23K,174,1.9K,https://twitter.com/TrollFootball/status/1704090310865817663
@TrollFootball,Thomas Müller training for the game against Man United,63K,719,6.7K,https://twitter.com/TrollFootball/status/1704066046561251784
@TrollFootball,"'The Champions League is back today.""",74K,563,8.3K,https://twitter.com/TrollFootball/status/1704053211026411705
@TrollFootball,Neymar highlights against Navbahor,8.5K,256,690,https://twitter.com/TrollFootball/status/1703863587322646531
@TrollFootball,The best prediction of the year award goes to,50K,543,4.3K,https://twitter.com/TrollFootball/status/1703848499823976540
@TrollFootball,Thomas Müller training for the game against Man United,63K,719,6.7K,https://twitter.com/TrollFootball/status/1704066046561251784
@TrollFootball,Neymar highlights against Navbahor,8.5K,256,690,https://twitter.com/TrollFootball/status/1703863587322646531
@TrollFootball,2 days to go...,53K,735,5.5K,https://twitter.com/TrollFootball/status/1703833230368034853
@TrollFootball,Who did it better?,71K,604,7.7K,https://twitter.com/TrollFootball/status/1703774175020630112
@TrollFootball,How to score a goal,5.3K,191,314,https://twitter.com/TrollFootball/status/1703764197236953394
@TrollFootball,Chelsea and Man United new logo,16K,237,1.6K,https://twitter.com/TrollFootball/status/1703752949296468285
@TrollFootball,EA has released FC 24 difficulty levels,74K,520,7.8K,https://twitter.com/TrollFootball/status/1703426482968592644
@TrollFootball,"Clean sheets in the Premier League:

Mudryk: 19
Onana: 1",65K,372,4.3K,https://twitter.com/TrollFootball/status/1703424537575002234
@TrollFootball,Bournemouth drop 2 big points at home to relegation fighting Chelsea.,40K,278,3.6K,https://twitter.com/TrollFootball/status/1703423250997432793
@TrollFootball,Mykhailo Mudryk all goals and assists for Chelsea. Best signing in the world?,39K,765,5.6K,https://twitter.com/TrollFootball/status/1703418908093399338
@TrollFootball,Mbappe and Haaland link up for the 1st time,11K,132,846,https://twitter.com/TrollFootball/status/1703412053057179815
@TrollFootball,They predicted the score already,111K,1.1K,9.4K,https://twitter.com/TrollFootball/status/1703357175228149771
@TrollFootball,Brighton and Man United,81K,626,5.9K,https://twitter.com/TrollFootball/status/1703316554568376715
@TrollFootball,The cameraman who got hit by Ronaldo’s free kick,30K,812,3.9K,https://twitter.com/TrollFootball/status/1703186749424357777
@TrollFootball,"Onana is single because he cannot catch anything, not even feelings.",40K,549,3.3K,https://twitter.com/TrollFootball/status/1703167590036648420
@TrollFootball,Milan,28K,235,2.2K,https://twitter.com/TrollFootball/status/1703153241658192236
@TrollFootball,"Joao said ""Your loss Chelsea""",37K,269,1.4K,https://twitter.com/TrollFootball/status/1703141703299809362
@TrollFootball,Man United in the mud,12K,205,1.7K,https://twitter.com/TrollFootball/status/1703127381014098130
@TrollFootball,Camerman is the newest victim of Ronaldo's free kicks,32K,490,4.6K,https://twitter.com/TrollFootball/status/1703109278502994186
@TrollFootball,Milan derby highlights,84K,654,5.6K,https://twitter.com/TrollFootball/status/1703108098221613521
@TrollFootball,Bro thought he could cook like Walter White,27K,286,3K,https://twitter.com/TrollFootball/status/1703074087193444710
@TrollFootball,Man United fans watching 50m Onana make his 1st save of the game,20K,256,1.9K,https://twitter.com/TrollFootball/status/1703071827466076179
@TrollFootball,Live scenes from Old Trafford,86K,746,8.5K,https://twitter.com/TrollFootball/status/1703069569399578677
@TrollFootball,"Casemiro in Man United midfield, knowing he's got 4 years left on a £350k a week contract.",98K,1.4K,14K,https://twitter.com/TrollFootball/status/1703067841879011806
@TrollFootball,Manchester United fans when they see Ten Hag,14K,416,2.8K,https://twitter.com/TrollFootball/status/1703065827107364900
@TrollFootball,"Man United fans: ""iT dId'Nt CrOsS tHe LiNe.""",19K,335,1.8K,https://twitter.com/TrollFootball/status/1703061661307834644
@TrollFootball,Mo Salah against Wolves,27K,260,3.2K,https://twitter.com/TrollFootball/status/1703039856522231889
@TrollFootball,"Hello, this is Mo Salah, how may I assist you?",48K,421,3.6K,https://twitter.com/TrollFootball/status/1703036726317338638
@TrollFootball,Juventus fan with 200 IQ,31K,252,2.1K,https://twitter.com/TrollFootball/status/1703019151403483320
@TrollFootball,Tottenham fans right now,61K,566,5.7K,https://twitter.com/TrollFootball/status/1702654651659583515
@TrollFootball,Champions League group stage,13K,222,1.2K,https://twitter.com/TrollFootball/status/1702646487644053697
@TrollFootball,A glimpse from the future,34K,222,1.7K,https://twitter.com/TrollFootball/status/1702627447101874556
@TrollFootball,Jude Bellingham's influence is unreal,6.9K,183,412,https://twitter.com/TrollFootball/status/1702397004926603339
@TrollFootball,BREAKING: Ten Hag has shown interest in signing those 4 Real Madrid players.,30K,434,2.7K,https://twitter.com/TrollFootball/status/1702386946700415278
@TrollFootball,"Man United this season:

Wins: 2

Statements: 5",52K,648,7K,https://twitter.com/TrollFootball/status/1702374874298085431
@TrollFootball,"Ten Hag: “New rule, for every mistake the player will have to do push-ups.""

Maguire by the end of the week:",39K,422,3.2K,https://twitter.com/TrollFootball/status/1702329221778162095
@TrollFootball,"Ronaldo: I love you so much, Ronaldo Jr.  

Ronaldo Jr: I love you too, dad.  

Ronaldo: I wasn't talking to you, son.",35K,313,1.5K,https://twitter.com/TrollFootball/status/1702293589559001402
@TrollFootball,My relationship status:,86K,835,11K,https://twitter.com/TrollFootball/status/1702234526729060409
@TrollFootball,Paul Pogba,19K,232,1.7K,https://twitter.com/TrollFootball/status/1702049066052432125
@TrollFootball,Barcelona's Neymar replacement replaced Neymar at PSG,68K,452,5.7K,https://twitter.com/TrollFootball/status/1702020075442548947
@TrollFootball,These kids are savage,31K,543,4.1K,https://twitter.com/TrollFootball/status/1701954124927893527
@TrollFootball,FC Barcelona wishes Thomas Müller on his birthday,87K,802,4.8K,https://twitter.com/TrollFootball/status/1701880185153306658
@TrollFootball,Harry Maguire’s last two goals have been for Sevilla and Scotland.,58K,408,3.9K,https://twitter.com/TrollFootball/status/1701696999496486977
@TrollFootball,"45' Comes on as a sub

67' Scores a goal for Scotland

Super sub Harry Maguire",102K,1K,7.9K,https://twitter.com/TrollFootball/status/1701692225292238999
@TrollFootball,Football fans coming to twitter after seeing Maguire has scored an own goal for England,34K,419,3.1K,https://twitter.com/TrollFootball/status/1701691410045444241
@TrollFootball,Rudi Völler showing Germans how to play good again by removing Havertz for Müller,40K,204,2.6K,https://twitter.com/TrollFootball/status/1701675185244377326
@TrollFootball,Who is the best women striking duo?,56K,1K,5.9K,https://twitter.com/TrollFootball/status/1700855704381231267
@TrollFootball,Legend says Rüdiger is still running,52K,299,2.7K,https://twitter.com/TrollFootball/status/1700622332027351450
@TrollFootball,"Italy: We want revenge against North Macedonia for defeating us in World Cup qualifiers

The revenge:",6.3K,105,450,https://twitter.com/TrollFootball/status/1700619941408309329
@TrollFootball,Japan whenever they play Germany,176K,1K,17K,https://twitter.com/TrollFootball/status/1700617629700866216
@TrollFootball,"At World Cup: Germany 1-2 Japan

Today: Germany 1-4 Japan",49K,443,5.7K,https://twitter.com/TrollFootball/status/1700614102823883205
@TrollFootball,Why always Japan?,63K,495,2.3K,https://twitter.com/TrollFootball/status/1700610584952045658
@TrollFootball,Germany's nightmare,100K,409,7.3K,https://twitter.com/TrollFootball/status/1700609057214620150
@TrollFootball,Germany under Hansi Flick,36K,390,2.4K,https://twitter.com/TrollFootball/status/1700592804504678629
@TrollFootball,Ter Stegen in goal for Germany,24K,230,795,https://twitter.com/TrollFootball/status/1700585110079242610
@TrollFootball,Todd Boehly seeing Manny with braided Afro score a hattrick,69K,421,5K,https://twitter.com/TrollFootball/status/1700535526212710404
@TrollFootball,Rashford needs to be stopped,33K,246,988,https://twitter.com/TrollFootball/status/1700530610047947178
@TrollFootball,KSI did a Onana,30K,237,1.5K,https://twitter.com/TrollFootball/status/1700529052941946974
@TrollFootball,Speed whenever he gets the ball,9.5K,174,663,https://twitter.com/TrollFootball/status/1700527628753526809
@TrollFootball,Leaked: FC Barcelona's home kit for the 2024/25 season,86K,1.2K,5.6K,https://twitter.com/TrollFootball/status/1700471546471481478
@TrollFootball,Neymar when it's time to play for Brazil,75K,514,7K,https://twitter.com/TrollFootball/status/1700449256258101565
@TrollFootball,McTominay when he plays for Scotland,29K,231,2.5K,https://twitter.com/TrollFootball/status/1700226867590991909
@TrollFootball,WW2 throwback for Germany,35K,269,3.4K,https://twitter.com/TrollFootball/status/1700201096738676917
@TrollFootball,"Robert Sanchez this season:

Shots on target faced: 5
Goals conceded: 6",62K,737,3.5K,https://twitter.com/TrollFootball/status/1700144959385403534
@TrollFootball,: “ I’ve never seen a more complete player than leo messi “,64K,575,6.2K,https://twitter.com/TrollFootball/status/1700112208707875240
@TrollFootball,Messi whenever he steps up to take a free kick,40K,250,2.2K,https://twitter.com/TrollFootball/status/1700100625113968996
@TrollFootball,The supreme leader,49K,360,4.4K,https://twitter.com/TrollFootball/status/1700072672024043681
@TrollFootball,Someone said that if Sancho commits a crime Erik Ten Hag might rate him,33K,283,2.8K,https://twitter.com/TrollFootball/status/1699883142557970566
@TrollFootball,"Sofyan Amrabat: ""If I score against Liverpool, I won’t celebrate out of respect for the days I spent with them in photoshop.""",56K,772,3.1K,https://twitter.com/TrollFootball/status/1699847092091425177
@TrollFootball,"No tattoos
No fancy cars
No scandals
No crazy haircuts
No controversies
No talent
100% committed to Man United

Living Legend",160K,3.4K,16K,https://twitter.com/TrollFootball/status/1699783572096512039
@TrollFootball,Not sure if Iraq or Penraq,62K,973,3.7K,https://twitter.com/TrollFootball/status/1699758194539540780
@TrollFootball,Ronaldo vs Messi,63K,999,10K,https://twitter.com/TrollFootball/status/1699067356889432245
@TrollFootball,Man United right wingers against fullbacks vs Man United right wingers against women.,76K,552,6.9K,https://twitter.com/TrollFootball/status/1699038622186422574
@TrollFootball,Coming soon to theaters near you,28K,849,6.4K,https://twitter.com/TrollFootball/status/1699016973714108466
@TrollFootball,India spent around £59m to land on the moon while Arsenal signed Havertz for £65m.,123K,1.5K,9.3K,https://twitter.com/TrollFootball/status/1698995544289329276
@TrollFootball,"Peter Drury: “If Onana was a folder, he wouldn't be able to save a file.”",101K,1K,8.2K,https://twitter.com/TrollFootball/status/1698705357420343593
@TrollFootball,Mo Salah when he sees Sergio Ramos in Sevilla jersey in the Europa league final,128K,569,7.7K,https://twitter.com/TrollFootball/status/1698675831940235513
@TrollFootball,Man United at 11th position seeing this tweet:,11K,403,2.7K,https://twitter.com/TrollFootball/status/1698653429554373076
@TrollFootball,Premier League top 4 going into the international break,93K,733,6K,https://twitter.com/TrollFootball/status/1698615312076226705
@TrollFootball,Gabriel Jesus vs Jonny Evans,17K,305,2.2K,https://twitter.com/TrollFootball/status/1698427316047593700
@TrollFootball,"Hello mom, can you pick me up after work?",48K,437,5.3K,https://twitter.com/TrollFootball/status/1698414139834613834
@TrollFootball,Live scenes from the VAR room,33K,364,2.4K,https://twitter.com/TrollFootball/status/1698378531544215783
@TrollFootball,Life comes at you fast,89K,1K,11K,https://twitter.com/TrollFootball/status/1698367779986899416
