UserId,Tweets,Likes,Comments,Retweets,Tweet_Url
@imVkohli,"Can’t tell you how excited I was to unbox my new phone.
Well, now’s my time to be in the spotlight with my new.",1.9M,2.5K,48K,https://twitter.com/imVkohli/status/1625356239961214976
@imVkohli,"Blue is brave. Blue is brilliant. Blue is h̶i̶s̶unfolding, LIVE. Back the",2M,4K,60K,https://twitter.com/imVkohli/status/1624618801743671296
@imVkohli,Running into BGT starting tomorrow. Always a exciting series to be a part of,3M,8.3K,137K,https://twitter.com/imVkohli/status/1623234222889791490
@imVkohli,Bengaluru! It’s time to! Join the running revolution with one8 Run on 26th March 2023. Register now:,1.7M,2K,42K,https://twitter.com/imVkohli/status/1623163462896750592
@imVkohli,Nothing beats the sad feeling of losing your new phone without even unboxing itHas anyone seen it?,14M,11K,203K,https://twitter.com/imVkohli/status/1622823545033342976
@imVkohli,Bengaluru! It’s time to! Join the running revolution with one8 Run on 26th March 2023. Register now:,1.7M,2K,42K,https://twitter.com/imVkohli/status/1623163462896750592
@imVkohli,".is all about drinks with a plus. By adding real fruit flavors & vitamins to water, using natural ingredients, and designing sustainable packaging;The result is a company that I’m happy to be a part of.O’cean is available in retail & online stores",1M,1.1K,20K,https://twitter.com/imVkohli/status/1622462901469708289
@imVkohli,Bengaluru! It’s time to! Join the running revolution with one8 Run on 26th March 2023. Register now:,1.7M,2K,42K,https://twitter.com/imVkohli/status/1623163462896750592
@imVkohli,INFINITEHealth Insurance? 3 years back when I invested in,1M,905,16K,https://twitter.com/imVkohli/status/1621742635533713410
@imVkohli,"Smile bigger and better 'coz makeO's BIG makeOver Sale is now LIVE! Get up to 25% off on @toothsialigners only from 1st to 14th Feb.makeO toothsi clear aligners are invisible, affordable and very comfortable. Now,that's a deal I like :)",1.1M,1.4K,27K,https://twitter.com/imVkohli/status/1621040200989417472
@imVkohli,Bengaluru! It’s time to! Join the running revolution with one8 Run on 26th March 2023. Register now:,1.7M,2K,42K,https://twitter.com/imVkohli/status/1623163462896750592
@imVkohli,INFINITEHealth Insurance? 3 years back when I invested in,1M,905,16K,https://twitter.com/imVkohli/status/1621742635533713410
@imVkohli,Straight from the heart.,1M,1.7K,29K,https://twitter.com/imVkohli/status/1620289841366974466
@imVkohli,INFINITEHealth Insurance? 3 years back when I invested in,1M,905,16K,https://twitter.com/imVkohli/status/1621742635533713410
@imVkohli,"Smile bigger and better 'coz makeO's BIG makeOver Sale is now LIVE! Get up to 25% off on @toothsialigners only from 1st to 14th Feb.makeO toothsi clear aligners are invisible, affordable and very comfortable. Now,that's a deal I like :)",1.1M,1.4K,27K,https://twitter.com/imVkohli/status/1621040200989417472
@imVkohli,"Passion for cricket should know no gender! The hunt for the World Cup starts from February, not just in October! All the best",1.4M,1.9K,32K,https://twitter.com/imVkohli/status/1619952768890060804
@imVkohli,"Smile bigger and better 'coz makeO's BIG makeOver Sale is now LIVE! Get up to 25% off on @toothsialigners only from 1st to 14th Feb.makeO toothsi clear aligners are invisible, affordable and very comfortable. Now,that's a deal I like :)",1.1M,1.4K,27K,https://twitter.com/imVkohli/status/1621040200989417472
@imVkohli,Straight from the heart.,1M,1.7K,29K,https://twitter.com/imVkohli/status/1620289841366974466
@imVkohli,U-19 World Cup Champions! What a special moment! Congratulations girls on your triumph,3.3M,13K,198K,https://twitter.com/imVkohli/status/1619711687795544064
@imVkohli,"They say life is a matter of choices,but not when both of them are so masaledaar!Here's Too Yumm's new",889K,1.1K,17K,https://twitter.com/imVkohli/status/1619560149567545344
@imVkohli,"They say life is a matter of choices,but not when both of them are so masaledaar!Here's Too Yumm's new",889K,1.1K,17K,https://twitter.com/imVkohli/status/1619560149567545344
@imVkohli,I think I know who this player is. Let’s see if your guess is as good as mine!,8.2M,3.9K,90K,https://twitter.com/imVkohli/status/1619297790265524224
@imVkohli,"Caught in the Act!

Had a great time discussing the aesthetics of my new home with Aditya who is building a truly incredible residential community, Avas Living in Alibaugh. I cannot wait to spend time there with my family!",955K,1.4K,26K,https://twitter.com/imVkohli/status/1618836197018681344
@imVkohli,"Well played, RCB! So thrilled that my team has won the bid for the Bengaluru Women’s Premier League team. Can’t wait to cheer for our women in Red and Gold.",1.7M,6.2K,77K,https://twitter.com/imVkohli/status/1618240038063722497
@imVkohli,"Bahaane nahi, career banao! Join Great Learning Career Academy for courses with guaranteed placement opportunities. Click on the link to know more:",846K,1K,20K,https://twitter.com/imVkohli/status/1618113558583312392
@imVkohli,First win of the series and superb knock by Shubman,3.6M,11K,211K,https://twitter.com/imVkohli/status/1615758675528003585
@imVkohli,".has some really small news! The popular fruit water is now available in a mini 300 ml bottle too. All the same flavours, electrolytes, vitamins & hydration packed into a new convenient size.
Use code VKOCEAN to get 10% off",1.3M,1.3K,28K,https://twitter.com/imVkohli/status/1614897799459635200
@imVkohli,".has some really small news! The popular fruit water is now available in a mini 300 ml bottle too. All the same flavours, electrolytes, vitamins & hydration packed into a new convenient size.
Use code VKOCEAN to get 10% off",1.3M,1.3K,28K,https://twitter.com/imVkohli/status/1614897799459635200
@imVkohli,Triumphant series win.,4.3M,18K,260K,https://twitter.com/imVkohli/status/1614656206936891395
@imVkohli,"Hardly drive, don't drive because of WFH, extra cars or old cars? Now, withPay As You Drive, agar aapki car chale kam toh premium bhi kam!

Phir Digit Dance toh banta hai, right?",782K,1K,17K,https://twitter.com/imVkohli/status/1613760933981216768
@imVkohli,"My best wishes to our Indian men's hockey team for the World Cup. Go and enjoy yourself, we all are backing you. Good luck.",3M,8.1K,128K,https://twitter.com/imVkohli/status/1613747772095893509
@imVkohli,Top effort from the boys. We keep fighting.,2.5M,6.6K,123K,https://twitter.com/imVkohli/status/1613567119547068418
