UserId,Tweets,Likes,Comments,Retweets,Tweet_Url
@elonmusk,Our headquarters tonight,931K,47K,92K,https://twitter.com/elonmusk/status/1683378289031761920
@elonmusk,To embody the imperfections in us all that make us unique,32K,3K,4.4K,https://twitter.com/elonmusk/status/1682971111699410944
@elonmusk,"If a good enough X logo is posted tonight, we’ll make go live worldwide tomorrow",219K,37K,22K,https://twitter.com/elonmusk/status/1682965462886535168
@elonmusk,"And soon we shall bid adieu to the twitter brand and, gradually, all the birds",183K,18K,36K,https://twitter.com/elonmusk/status/1682964919325724673
@elonmusk,"Frankly, I love the negative feedback on this platform. Vastly preferable to some sniffy censorship bureau!",168K,9.8K,15K,https://twitter.com/elonmusk/status/1682963255700992000
@elonmusk,This is important,17K,1.5K,2.4K,https://twitter.com/elonmusk/status/1682960299484413952
@elonmusk,Paint It Black,97K,6.5K,8K,https://twitter.com/elonmusk/status/1682956652327342081
@elonmusk,And they keep coming back for more …,18K,1K,3K,https://twitter.com/elonmusk/status/1682949013408980992
@elonmusk,"It doesn’t, as my mother will attest",11K,794,2K,https://twitter.com/elonmusk/status/1682947704010297344
@elonmusk,"The scariest answer to the Fermi Paradox is that there are no aliens at all. 

They we are the only tiny candle of consciousness in an abyss of darkness.",156K,19K,15K,https://twitter.com/elonmusk/status/1682945360572948484
@elonmusk,"Sorry our pixels are so imperfect

Hopefully less so over time",50K,2.1K,3K,https://twitter.com/elonmusk/status/1682944191096078336
@elonmusk,Literally,117K,12K,14K,https://twitter.com/elonmusk/status/1682941834752827392
@elonmusk,Literally,117K,12K,14K,https://twitter.com/elonmusk/status/1682941834752827392
@elonmusk,Timing seems like AGI>>Idiocracy,33K,1.8K,2.5K,https://twitter.com/elonmusk/status/1682937297027710976
@elonmusk,Does anyone understand the Internet?,212K,45K,21K,https://twitter.com/elonmusk/status/1682935615552212993
@elonmusk,"You’ll soon also be paid for ads appearing when others view your profile page, approximately doubling payouts",58K,4.9K,8.2K,https://twitter.com/elonmusk/status/1682781278481858560
@elonmusk,"Many accounts on this platform can earn thousands of dollars per month in advertising revenue sharing if they become verified subscribers!

Takes 2 mins to become a verified subscriber for $7/month (annual plan) at",129K,15K,17K,https://twitter.com/elonmusk/status/1682776689644826624
@elonmusk,Found this old photo where I’m trying to get my body weight under 225 lbs,397K,14K,21K,https://twitter.com/elonmusk/status/1681715032579506193
@elonmusk,Important for companies to sign up to fight impersonation and false organizational affiliation,61K,8K,8.2K,https://twitter.com/elonmusk/status/1681696989962989569
@elonmusk,"Starlink for sale in Kenya!

Note, buying a Starlink with global roaming allows you to travel almost anywhere.",129K,9.6K,19K,https://twitter.com/elonmusk/status/1681288404716204032
@elonmusk,Team is improving Communities fast,54K,2.9K,5.3K,https://twitter.com/elonmusk/status/1681113542848544773
@elonmusk,Turn audio on for max satisfaction,188K,8.7K,16K,https://twitter.com/elonmusk/status/1681095950561861634
@elonmusk,Red wine test,320K,22K,24K,https://twitter.com/elonmusk/status/1680948743359586306
@elonmusk,"Whatever sins this platform may have, being boring is not one of them",373K,19K,34K,https://twitter.com/elonmusk/status/1680891465172484096
@elonmusk,xAI discussion on Spaces now,82K,3.9K,7.2K,https://twitter.com/elonmusk/status/1679946570593374211
@elonmusk,Looks like this platform may see all time high device user seconds usage this week,257K,13K,18K,https://twitter.com/elonmusk/status/1679864864695816192
@elonmusk,Testing,295K,36K,21K,https://twitter.com/elonmusk/status/1679724967628509184
@elonmusk,Spaces discussion with,59K,2.9K,5.7K,https://twitter.com/elonmusk/status/1679724717815767040
@elonmusk,"Also, One-Punch Man",44K,2.7K,3.1K,https://twitter.com/elonmusk/status/1679704751284563968
@elonmusk,"Life, the Universe and Everything",46K,4.3K,6.4K,https://twitter.com/elonmusk/status/1679546977565184002
@elonmusk,Extremely concerning,234K,14K,45K,https://twitter.com/elonmusk/status/1679532202433056768
@elonmusk,Worth mentioning that you can now watch videos at up to 2X speed and view as pic in pic while still scrolling,54K,3.9K,3.4K,https://twitter.com/elonmusk/status/1678915416457113600
@elonmusk,Practically invisible,407K,25K,27K,https://twitter.com/elonmusk/status/1678850337640153090
@elonmusk,"Btw, your Tesla can protect you from a bioweapon attack",105K,8.4K,11K,https://twitter.com/elonmusk/status/1678690392311738368
@elonmusk,You are free to be your true self here,535K,52K,79K,https://twitter.com/elonmusk/status/1678686570122199040
@elonmusk,Watching pic in pic video while scrolling this platform is great,160K,10K,11K,https://twitter.com/elonmusk/status/1678513277528055809
@elonmusk,"You will get more laughs from this app than everything else combined

But I have to warn you … don’t be shocked … there’s some negative stuff too",318K,19K,26K,https://twitter.com/elonmusk/status/1678280654578933761
@elonmusk,3 more engines for the meaning of life,523K,14K,34K,https://twitter.com/elonmusk/status/1678205301349130240
@elonmusk,Comedy is legal on this platform!,286K,21K,34K,https://twitter.com/elonmusk/status/1675539077607596033
@elonmusk,"In yet another exercise in irony, this post achieved a record view count!",70K,10K,13K,https://twitter.com/elonmusk/status/1675390796718014464
@elonmusk,"you awake from a deep trance, 
step away from the phone 
to see your friends & family",648K,68K,223K,https://twitter.com/elonmusk/status/1675365001836593154
@elonmusk,So much space,370K,19K,30K,https://twitter.com/elonmusk/status/1675315349573578752
@elonmusk,Oh the irony of hitting view limits due to complaining about view limits,378K,49K,82K,https://twitter.com/elonmusk/status/1675309846701174786
@elonmusk,Rate limited due to reading all the posts about rate limits,345K,59K,80K,https://twitter.com/elonmusk/status/1675210005073600512
@elonmusk,Improved longform posts,94K,7.1K,12K,https://twitter.com/elonmusk/status/1674226170488057856
@elonmusk,Thank you for the kind words,330K,36K,22K,https://twitter.com/elonmusk/status/1674101384390782976
@elonmusk,Prelude to Mars,189K,9.6K,16K,https://twitter.com/elonmusk/status/1673832186796179456
@elonmusk,"Watch the entire first episode on this platform. Great move by Apple!

Note, you can Airplay from your iPhone to TV to watch on a big screen.",156K,8.9K,17K,https://twitter.com/elonmusk/status/1673831774038949888
@elonmusk,Key milestone completed for flight 2,198K,7.1K,18K,https://twitter.com/elonmusk/status/1673564912948326400
@elonmusk,Fanaticism is always a function of repressed doubt – Dune,165K,11K,18K,https://twitter.com/elonmusk/status/1673428147650326528
@elonmusk,The most entertaining outcome (as if we were in a movie) is the most likely,251K,15K,29K,https://twitter.com/elonmusk/status/1672611045196587009
@elonmusk,Best coverage of the situation I’ve seen so far is from Mario,190K,9.1K,22K,https://twitter.com/elonmusk/status/1672584092217671683
@elonmusk,Great conversation with,507K,18K,54K,https://twitter.com/elonmusk/status/1671360205056098304
@elonmusk,Accounts that try to game our verification system with non-sequitur self-promotion or advertise in a misleading way will be suspended,163K,13K,17K,https://twitter.com/elonmusk/status/1670206831841427458
@elonmusk,"Great to see so many country and company leaders around the world interacting with people on this platform!

This is a great way to get useful feedback, learn about new ideas and connect with a smart, savvy audience.",90K,6.4K,11K,https://twitter.com/elonmusk/status/1670036143956692993
@elonmusk,Who should be President in 2032?,71K,28K,12K,https://twitter.com/elonmusk/status/1669753411623956501
@elonmusk,“What are you thinking?”,439K,37K,50K,https://twitter.com/elonmusk/status/1669138714453241856
