UserId,Tweets,Likes,Comments,Retweets,Tweet_Url
@SAS,Today we opened a new route from,39,2,7,https://twitter.com/SAS/status/1142184028981923840
@SAS,Today we start flying direct Copenhagen-Cornwall,24,2,6,https://twitter.com/SAS/status/1142059616236425216
@SAS,Thank you Travelers! We have together with 28 member airlines helped make,56,5,4,https://twitter.com/SAS/status/1141001062494670848
@SAS,"Hovercraft anyone? SAS Hovercraft Idun Viking operating between Malmö City, Sweden and Copenhagen International Airport in 1984. The crossing of Öresund takes about 35 minutes and took travelers s#ThrowbackThursday",69,2,4,https://twitter.com/SAS/status/1139244828686999552
@SAS,Get ready for our new Viking!,709,16,120,https://twitter.com/SAS/status/1139080362120925184
@SAS,Skip the cue!,15,1,3,https://twitter.com/SAS/status/1138877438296023046
@SAS,Our cabins are getting lighter,71,3,8,https://twitter.com/SAS/status/1136574727512887296
@SAS,Priority Boarding gets upgraded! All SAS EuroBonus Gold & Diamond members can now bring one friend or up to four family members if you travel in the same booking. Welcome Onboard,64,5,4,https://twitter.com/SAS/status/1135864106517504000
@SAS,Today we opened new Fast Tracks in 12 summer destinations - giving you more time to enjoy the sunshine,28,3,3,https://twitter.com/SAS/status/1135559279845531649
@SAS,53 of our Vikings have gone high-tech,59,1,3,https://twitter.com/SAS/status/1134761569529815041
@SAS,Happy International Flight Attendant Day,188,6,23,https://twitter.com/SAS/status/1134477156422209536
@SAS,3 Things we love,38,1,2,https://twitter.com/SAS/status/1134414378898526209
@SAS,"125,177 songs streamed on Spotify. 733 films on Netflix. 1 Live Icehockey World Cup Final. This is how travelers use our new high-speed WiFi:",11,1,2,https://twitter.com/SAS/status/1134323691020378115
@SAS,Is this one of the best cities in Europe to spend 24 hours?,12,1,2,https://twitter.com/SAS/status/1134052117872816128
@SAS,Fast Track feeling,38,2,4,https://twitter.com/SAS/status/1133780375413690368
@SAS,"60km of coastline, a vibrant culture & amazing cuisine - just a few reasons Athens is one of our top summer getaways this year:",23,1,3,https://twitter.com/SAS/status/1131605964325572608
@SAS,If you have the Game of Thrones blues - we can recommend a trip to Dubrovnik with a big dose of imagination,27,1,3,https://twitter.com/SAS/status/1130526153410846720
@SAS,New Skies Ahead,30,2,5,https://twitter.com/SAS/status/1130518781577629696
@SAS,Prepare for takeoff,41,3,1,https://twitter.com/SAS/status/1130429226769899521
@SAS,Netflix & Fly!,24,1,4,https://twitter.com/SAS/status/1130146113707794432
@SAS,"The ""Amalfi Drive"" in Italy is considered by many to be the most spectacular road trip in Europe",33,1,1,https://twitter.com/SAS/status/1129703339418107904
@SAS,"SAS CEO Rickard Gustafson: ""Solving the important transition to more sustainable aviation is about innovation"" - Full article:",40,5,8,https://twitter.com/SAS/status/1129372274870632449
@SAS,Gratulerer med dagen Norge! God 17e Mai from the cockpit,50,1,2,https://twitter.com/SAS/status/1129331997082554373
@SAS,Happy 17th of May,61,2,12,https://twitter.com/SAS/status/1129269079687258112
@SAS,"We want to thank everyone that was affected by the conflict for your incredible patience. Now, we will do our utmost to give the travelers of Scandinavia the best possible experience.",146,44,25,https://twitter.com/SAS/status/1124580512633372673
@SAS,"Pilot strike called off. For updates on the current traffic situation, visit our website. [Updated 02MAY2019 - 23:10 CEST]",176,17,136,https://twitter.com/SAS/status/1124058507534381056
@SAS,"SAS CEO: ""Innovation is part of our heritage and key to solving the important transition to more sustainable aviation"" Full article:",29,2,5,https://twitter.com/SAS/status/1119996739426164737
@SAS,Rock on,93,5,9,https://twitter.com/SAS/status/1119270717806264332
@SAS,Traveling with a wheel chair? Here is how we are there to help:,15,1,2,https://twitter.com/SAS/status/1119104604841447424
@SAS,68 years ago SAS’s first regular flight to Japan took off becoming the first European Airline connecting Scandinavia with Japan,100,5,19,https://twitter.com/SAS/status/1118933493650796544
@SAS,"Have you been onboard one of our new A320neo aircraft? Modern, comfortable and they also use 15-18% less fuel",125,4,21,https://twitter.com/SAS/status/1118574991350616065
@SAS,Name our aircraft!,113,103,15,https://twitter.com/SAS/status/1118107091644964871
@SAS,The year is 1973. Who is this true traveler?,36,10,3,https://twitter.com/SAS/status/1116400823670644738
@SAS,Flight attendant Angelica gives her insider tips to Hong Kong:,21,1,3,https://twitter.com/SAS/status/1116297364757786624
@SAS,One brand new & great looking A320neo sharklet,61,2,6,https://twitter.com/SAS/status/1115580133413466113
@SAS,Over the weekend we launched two new routes to Faro and the amazing region of Algarve. Now travel directly from Aarhus & Gothenburg,41,2,6,https://twitter.com/SAS/status/1115238362267422720
@SAS,"Our new A320neo aircraft with modern, comfortable cabins and some pretty cool mood lighting - welcome onboard",96,2,6,https://twitter.com/SAS/status/1114921032018792448
@SAS,Almost as good as space travel,164,4,37,https://twitter.com/SAS/status/1114226303295795200
@SAS,Why not make your next trip to the Worlds Happiest Region? Welcome to the Nordics,56,2,11,https://twitter.com/SAS/status/1111589182512787456
@SAS,A week ago we traveled down to Austin SXSW with House of Scandinavia - to share the best of Scandinavia with the world,18,2,3,https://twitter.com/SAS/status/1109141497679695872
@SAS,A week ago we traveled down to Austin SXSW with House of Scandinavia - to share the best of Scandinavia with the world,18,2,3,https://twitter.com/SAS/status/1109141497679695872
@SAS,Air Steward Susi and Captain Anna-Karin getting ready for takeoff,37,1,3,https://twitter.com/SAS/status/1108356152599957505
@SAS,A few numbers from the House of Scandinavia SAS platform - bringing together Scandinavian creatives for a week in Austin,16,1,2,https://twitter.com/SAS/status/1108009146979401728
@SAS,"Today Mattias Forsberg SAS CIO, highlighted the future of innovation for airline travel, including the new SAS chatbot Turi - alongside Jordan French from",11,2,1,https://twitter.com/SAS/status/1105221140094599178
@SAS,Several all-female SAS crews took to the skies today to highlight women who are instrumental in changing gender norms. Here is First Captain Ann Hjortenkrans and First Pilot Anna Gillblad with their crew,125,2,17,https://twitter.com/SAS/status/1104143262263246848
@SAS,How much do you know about the A320neo? Time to put it to the test!,31,1,2,https://twitter.com/SAS/status/1099989003447820288
@SAS,"Live concert at 35,000 feet? Paul Rey will be dropping his new single on board our direct flight to Austin",11,1,3,https://twitter.com/SAS/status/1098992902007595009
@SAS,Well hello there San Francisco,79,1,6,https://twitter.com/SAS/status/1098915098872238086
@SAS,Explore Stockholm and check out artist,12,1,2,https://twitter.com/SAS/status/1098233237300830208
@SAS,The spectacular Faroese restaurant KOKS was just awarded 2 Michelin Stars! You can now fly there direct from Copenhagen or book a SAS Dreams experience:,32,1,10,https://twitter.com/SAS/status/1097832014902947840
@SAS,From NYC to Paris - here are 5 places to celebrate Chinese New Year outside of China,8,1,2,https://twitter.com/SAS/status/1092823154731507712
@SAS,Wishing all our travelers and everyone a Happy & Prosperous Chinese New Year! Keen to celebrate? Here are some dos & don'ts:,19,3,4,https://twitter.com/SAS/status/1092756152046313478
@SAS,What do frequent travelers think of our new Copenhagen lounge?,27,6,2,https://twitter.com/SAS/status/1092386990329380866
@SAS,Friday is Quizday! Can you call yourself a New Yorker?,18,1,3,https://twitter.com/SAS/status/1091373171591258113
@SAS,"Starting tomorrow, February 1st, we will CO2 offset all our EuroBonus members’ trips on SAS flights. This is one of our sustainability initiatives to reduce our environmental impact. Read more:",60,3,29,https://twitter.com/SAS/status/1090941344846098434
@SAS,We are now the official partner to the 3 Scandinavian Olympic committees! Working towards our ambition to be the preferred airline to all athletes & teams in Scandinavia. Next stop: Tokyo2020,69,1,13,https://twitter.com/SAS/status/1090309576400891904
@SAS,"Ask The Pilot: Is it possible to fly ""over"" the weather?",28,1,2,https://twitter.com/SAS/status/1089820978258104320
@SAS,Our New Nordic by SAS food Cube was just awarded GOLD in the German Design Awards - have you tried it yet?,27,4,4,https://twitter.com/SAS/status/1088452002223280130
@SAS,Merry Christmas & Happy Holidays from all of us at SAS,159,5,15,https://twitter.com/SAS/status/1077146057228849158
@SAS,Did you know the Christmas Tree in Trafalgar Square is a gift from Norway given for British support during World War II?,43,4,6,https://twitter.com/SAS/status/1076506911523131392
@SAS,Northern lights help make the darkest day of the year that much more bright,40,1,5,https://twitter.com/SAS/status/1076085328325292032
@SAS,Christmas comes early for True Travelers,44,3,7,https://twitter.com/SAS/status/1075707060602486784
@SAS,Looking for a unique travel guide? Tattoo legend and owner of,12,2,4,https://twitter.com/SAS/status/1075382391353556997
@SAS,The ultimate travel bucket-list for 2019,27,3,6,https://twitter.com/SAS/status/1074580760370311168
@SAS,Merry Lucia from on board!,87,3,12,https://twitter.com/SAS/status/1073224951849738241
@SAS,UberCopter in Cannes. Motorcycle Taxi in Paris. Here are some of the best (and craziest) airport transfers:,11,3,3,https://twitter.com/SAS/status/1072110531434156032
@SAS,SAS has now become the most punctual airline in Scandinavia and the 2nd most punctual in Europe! Thanks to our fantastic staff and crew for getting travelers to where they need to be on time,146,10,25,https://twitter.com/SAS/status/1070992493708222465
@SAS,Happy Independence Day Finland,41,1,7,https://twitter.com/SAS/status/1070602088055537664
@SAS,SAS Cabin Crew share their Top 10,23,2,4,https://twitter.com/SAS/status/1070314423288504320
@SAS,The #1 city to visit in 2019 is,37,2,8,https://twitter.com/SAS/status/1067776595312721920
@SAS,Northern,34,2,8,https://twitter.com/SAS/status/1067417418413350912
@SAS,If the stress of,23,3,1,https://twitter.com/SAS/status/1065994089877901312
@SAS,Have you ever stopped and observed the beauty of the arrival hall? Going places takes us places.,172,19,191,https://twitter.com/SAS/status/1058015882461503489
@SAS,"This week our CEO Rickard Gustafson and peers launched ""CEOs for a Sustainable Future"" in Oslo, Norway.  SAS has an ambitious plan to invest in advanced biofuel, corresponding to all of SAS’ domestic flights, by 2030",49,4,21,https://twitter.com/SAS/status/1057885115819458561
@SAS,The ‘New Nordic by SAS’ food concept has been named among the best travel initiatives in Monocle Magazine. Bon Appétit!,42,2,4,https://twitter.com/SAS/status/1057280106572509184
@SAS,Next time you`re in,85,11,13,https://twitter.com/SAS/status/1055778614950662144
@SAS,"Does time matter to you? When SAS pilot Markus is not flying around the world he explores it by running. Today, he completed the",55,8,9,https://twitter.com/SAS/status/1041315738869391360
@SAS,"Can’t stop watching your favorite show? 
Stream it on board your next flight across Europe with our new high-speed WiFi. So far, 38% of our short-haul aircraft have been equipped with WiFi.",58,6,9,https://twitter.com/SAS/status/1040609926412947456
@SAS,"As the first in Scandinavia, SAS introduces new high-speed WiFi.

With our new high-speed WiFi and Netflix as a streaming partner you can catch up on your favorite shows when flying. So far, 30% of our short-haul aircraft have been equipped with high-speed WiFi.",88,7,11,https://twitter.com/SAS/status/1037616217064984576
@SAS,Stream just like at home! 30% of our short haul flights have already been equipped with high-speed WiFi.,15,4,4,https://twitter.com/SAS/status/1034874185665994754
@SAS,"your baggage, and hope you receive some news very soon. Regards, Andrew 2/2",1,3,2,https://twitter.com/SAS/status/1025318488636895233
@SAS,"Hi, thank you for contacting us here.The tracing site and telephone number provided are the best sources of information on your delayed baggage, as they have access to systems we on the Facebook/Twitter team do not. I apologize for the time it is taking to deliver 1/2",2,1,2,https://twitter.com/SAS/status/1025318379098451968
@SAS,Stream Netflix on board one of the 29 short haul planes that have already been equipped with our high-speed WiFi. With so many shows available on Netflix it can be hard to choose. We asked the cast from The Scandinavian Netflix Original Series “The Rain” what they watch.,28,3,9,https://twitter.com/SAS/status/1023939553122557953
@SAS,Love is in the air! Wishing you all a happy EuroPride 2018!,95,7,29,https://twitter.com/SAS/status/1022762034620968960
@SAS,Against the clock on making a connection? Fasten your seatbelt.,62,10,13,https://twitter.com/SAS/status/1022089353613455360
@SAS,Streaming Netflix onboard is just like at home: fast and trouble-free.,40,9,12,https://twitter.com/SAS/status/1005015276071673857
@SAS,Get ready to stream your favorite Netflix shows on board flights across Europe with our new high-speed WiFi. How about watching the Scandinavian Netflix drama The Rain while flying to your next destination? More:,34,3,11,https://twitter.com/SAS/status/1001100024665853952
@SAS,SAS has been recognized as the most efficient and environmental friendly airline among all worldwide airlines flying in and out of Heathrow Airport London during first quarter of 2018. Read more:,104,7,25,https://twitter.com/SAS/status/1000022922063433729
@SAS,EuroBonus information: The EuroBonus system is now up and running again and available to all of our 5.3 million members. Read more:,27,3,3,https://twitter.com/SAS/status/998797438193405952
@SAS,Our technicians are installing high-speed WiFi on SAS's short-haul flights. Soon you’ll be able to access the WiFi you deserve; stable and fastest on the market. The installation process on all short-haul flights will be complete by 2020,89,5,25,https://twitter.com/SAS/status/996709901878616064
@SAS,WE ARE LOOKING FOR A JUNIOR MARKETING PROJECT MANAGER (TEMPORARY POSITION) IN NORWAY.,14,2,2,https://twitter.com/SAS/status/992316091098542082
@SAS,Looks like simple butter – but did you know that the butter we serve you on board was ranked the best organic butter in the world in 2006 and 2008?,21,3,4,https://twitter.com/SAS/status/983982306095493120
@SAS,"Have you tried food with insects? We like great ideas, and ’Dare to Eat’ is one of them. Thank you, Jessica and Malena, for changing the world and make it better!",8,5,3,https://twitter.com/SAS/status/956543334683684864
@SAS,"Have you thought about the importance of having an address? Today, four billion people are negatively affected by not having an adequate address. We are happy to help Karoline contribute to a more including society with her great invention.",16,1,6,https://twitter.com/SAS/status/956540363178741760
@SAS,"We believe that great ideas can change the world and make it better. Stian is one of the talented entrepreneurs that applied for SAS Scholarship, and we were blown away by his invention, The Flare app.",21,1,3,https://twitter.com/SAS/status/956497489007390721
@SAS,"Join Scandinavia’s creative community March 8, on our dedicated direct flight to SXSW in Austin. Check out",28,4,13,https://twitter.com/SAS/status/951032635052232704
@SAS,Right now we have 1.000.000 low fare tickets for sale! Book by January 15,31,9,12,https://twitter.com/SAS/status/948125619895832576
@SAS,"SAS has today appointed Torbjørn Wist as new Executive Vice President and Chief Financial Officer (CFO) after Göran Jansson, who will assume the overall responsibility for Group Strategy, SAS Growth Initiatives, aircraft fleet and strategic sourcing.",11,3,3,https://twitter.com/SAS/status/941227979702665216
@SAS,Are you a true traveler? We are now looking for cabin crew to join us! Read more and apply here:,40,8,19,https://twitter.com/SAS/status/932995048983203840
@SAS,"We move under one roof, so you move less. See how we deliver smoother connections & better journeys",22,1,4,https://twitter.com/SAS/status/932532125190033408
@SAS,"SAS expands its menu in SAS Go, focusing on the lifestyle and dietary needs of travelers. Read more here:",41,10,9,https://twitter.com/SAS/status/918508912290291712
@SAS,Our brand new innovative and unique lounge at OSL opened Wednesday this week.,52,1,10,https://twitter.com/SAS/status/908607651084406784
@SAS,SAS has now reached an agreement with the Norwegian pilots' unions and the strike has therefore been called off:,58,4,13,https://twitter.com/SAS/status/908193488293986304
@SAS,Stay connected wherever you go. SAS and,18,4,6,https://twitter.com/SAS/status/906102056376774656
@SAS,"Don’t miss your chance to mix with frontrunners at the Web Summit in Lisbon, November 5-9th",15,3,3,https://twitter.com/SAS/status/904696284988272640
@SAS,Today the new @bergenlufthavn officially opened - a big congrats! SAS also opened a brand new SAS Café Lounge.,47,1,10,https://twitter.com/SAS/status/898140936789798912
@SAS,Right now we have 1.000.000 cheap tickets for sale. Book by august 24!,37,1,10,https://twitter.com/SAS/status/897731348382846976
@SAS,The journey is about to get even more enjoyable for our 29 million travelers on short-haul flights:,40,2,8,https://twitter.com/SAS/status/874598748768399360
@SAS,Have a wonderful National Day,217,7,71,https://twitter.com/SAS/status/872009787986280448
@SAS,SAS' new dining concept,84,3,36,https://twitter.com/SAS/status/869109505455509504
@SAS,Let us introduce our new food and beverage concept -,28,2,10,https://twitter.com/SAS/status/867266927315492864
@SAS,"@MrSwedishGamer_Bike in bikebag cost the same as a regular extra bag, you an read about it on:",4,1,1,https://twitter.com/SAS/status/865077712691634176
@SAS,We´re migrating EuroBonus to a new system.Thanks for your patience. Read more about any inconvenience this may cause:,11,2,7,https://twitter.com/SAS/status/862562929954050048
@SAS,Great news! New direct route from,72,4,23,https://twitter.com/SAS/status/859365027580694528
@SAS,"@gilles2512We at SAS FB team can't acces that system. If you have not received a refund next week, pls call our CS for further assistance /J",1,1,1,https://twitter.com/SAS/status/857870608645984256
@SAS,Take a selfie on board! We have installed a camera in the panel above you. Press the button and the image will be uploaded to the SAS-app.,149,8,74,https://twitter.com/SAS/status/848091827580358656
